name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Coprothermobacter proteolyticus	35786	species	8129	2	1	0.0
Rickettsia japonica	35790	species	39960239	20	0	0.0
Rickettsia massiliae	35791	species	151677	1	0	0.0
Ehrlichia muris	35795	species	43570	2	0	0.0
Nitrosospira	35798	genus	0	2	0	0.0
Nitrosospira briensis	35799	species	8444	2	0	0.0
Rhodovulum sulfidophilum	35806	species	9016788	115	19	0.0
Bordetella holmesii	35814	species	33332980	101	45	0.0
Helicobacter heilmannii	35817	species	106857	2	0	0.0
Acetabularia acetabulum	35845	species	161895	1	1	0.0
Zygnema circumcarinatum	35869	species	174595	6	3	0.0
Allium fistulosum	35875	species	144006	1	0	0.0
Ipomoea nil	35883	species	100398807	639	193	0.0
Ipomoea trifida	35884	species	1367223	13	5	0.0
Cuscuta gronovii	35886	species	333259	3	2	0.0
Theligonum cynocrambe	35919	species	68256	1	1	0.0
Phuopsis stylosa	35921	species	6421	3	3	0.0
Paeonia lactiflora	35924	species	575014	3	2	0.0
Diospyros kaki	35925	species	811262	2	1	0.0
Podophyllum peltatum	35933	species	86109	2	0	0.0
Robinia pseudoacacia	35938	species	266969	1	1	0.0
Fallugia paradoxa	35969	species	143518	1	0	0.0
Santalum album	35974	species	383632	7	5	0.0
Nageia nagi	36012	species	238551	1	0	0.0
Pichia kluyveri	36015	species	188570	4	3	0.0
Cyberlindnera fabianii	36022	species	12350878	43	38	0.0
Barnettozyma californica	36038	species	110963	1	0	0.0
Tuber	36048	genus	0	1	0	0.0
Cantharellus cibarius	36066	species	151717	1	1	0.0
Mucor circinelloides	36080	species	355033	14	11	0.0
Globodera pallida	36090	species	1130690	3	0	0.0
Haliotis diversicolor	36095	species	1723404	8	6	0.0
Haliotis laevigata	36097	species	41649	2	2	0.0
Haliotis rubra	36100	species	137057	1	1	0.0
Megaselia scalaris	36166	species	111595	1	1	0.0
Myrmecia gulosa	36170	species	3707	1	0	0.0
Scaphirhynchus albus	36178	species	137442	1	0	0.0
Dissostichus mawsoni	36200	species	993125	4	0	0.0
Miopithecus talapoin	36231	species	151328	3	0	0.0
Mustela itatsi	36238	species	358271	1	0	0.0
Mustela sibirica	36240	species	344039	1	0	0.0
Troglodytes troglodytes	36278	species	259827	1	1	0.0
Monticola solitarius	36286	species	21875	9	6	0.0
Muscicapidae	36291	family	0	1	0	0.0
Ficedula	36292	genus	0	4	0	0.0
Pelecanus crispus	36300	species	26633762	45	34	0.0
Deinagkistrodon acutus	36307	species	198022	1	1	0.0
Plasmodium falciparum 3D7	36329	leaf	59240511	1881	129	0.0
Plasmodium ovale	36330	species	41958364	719	450	0.0
Chelonus inanitus bracovirus	36344	species	161743	4	4	0.0
Lymphocystis disease virus 1	36363	species	175351	19	16	0.0
Rotavirus C	36427	species	269865	1	1	0.0
Stealth virus 1	36452	leaf	470645	10	9	0.0
Phalaenopsis	36459	genus	0	3	0	0.0
Prunus cerasifera	36595	species	546130	7	1	0.0
Prunus armeniaca	36596	species	1119252	4	3	0.0
Vauquelinia californica	36600	species	174592	1	1	0.0
Aspergillus fischeri	36630	species	129050	1	0	0.0
Penicillium crustosum	36656	species	257930	3	3	0.0
Volvariella volvacea	36659	species	530631	7	6	0.0
Philaenus spumarius	36667	species	266933	16	15	0.0
Formicidae	36668	family	0	25	6	0.0
Apteronotus leptorhynchus	36674	species	49325	3	3	0.0
Martes zibellina	36722	species	945874	2	0	0.0
Mycoplasma feliminutum	36741	species	12006	3	1	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6231303	1351	166	0.0
Pseudomonas cichorii	36746	species	484352	4	0	0.0
Orobanche	36747	genus	0	2	0	0.0
Glomeraceae	36751	family	0	1	0	0.0
Hypera postica	36757	species	115095	6	1	0.0
Siricidae	36763	family	0	2	0	0.0
Burkholderia sp.	36773	species	977026	1	0	0.0
Brassica oleracea var. italica	36774	varietas	211778	1	1	0.0
Crocidura	36801	genus	0	3	2	0.0
Crocidura russula	36802	species	181326	1	1	0.0
Microbacterium aurum	36805	species	3464167	48	31	0.0
Corynebacterium bovis	36808	species	90261	1	0	0.0
Mycobacterium abscessus	36809	species	91912241	99	26	0.0
Amycolatopsis azurea	36819	species	16734	2	1	0.0
Gordonia rubripertincta	36822	species	5381123	15	6	0.0
Bacillus atticus	36825	species	272758	4	4	0.0
[Clostridium] aerotolerans	36832	species	5473	2	0	0.0
[Clostridium] colinum	36835	species	8922	3	0	0.0
Terrisporobacter glycolicus	36841	species	31966	29	1	0.0
[Clostridium] rectum	36851	species	7277	20	0	0.0
Desulfitobacterium	36853	genus	0	5	0	0.0
Desulfitobacterium dehalogenans	36854	species	30254	5	0	0.0
Brucella canis	36855	species	19882831	1	1	0.0
Thiobacillus denitrificans	36861	species	48178	13	0	0.0
Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis	36870	leaf	708037	34	24	0.0
Paraburkholderia xenovorans	36873	species	27410	16	0	0.0
Cymbomonas tetramitiformis	36881	species	172235	5	1	0.0
Pyramimonas	36882	genus	0	1	0	0.0
Pyramimonas parkeae	36894	species	371539	16	10	0.0
Lodderomyces elongisporus	36914	species	72041	1	0	0.0
Saccostrea cucullata	36930	species	79071	1	0	0.0
Gromphadorhina portentosa	36953	species	46093	3	0	0.0
Coptotermes formosanus	36987	species	1114572	17	10	0.0
Kryptolebias marmoratus	37003	species	137949672	767	210	0.0
Pan troglodytes verus	37012	subspecies	4744407	1	0	0.0
Prionailurus bengalensis	37029	species	1084809	2	0	0.0
Gavia	37038	genus	0	1	0	0.0
Gavia immer	37039	species	817522	1	0	0.0
Gavia stellata	37040	species	26217945	78	26	0.0
Phaethon	37044	genus	0	1	0	0.0
Podiceps auritus	37050	species	587067	2	2	0.0
Eudyptula minor	37083	species	1393918	2	0	0.0
Sula nebouxii	37087	species	202932	1	1	0.0
Mycobacterium avium complex bacterium	37162	species	46667	1	0	0.0
Ovis canadensis	37174	species	204645	130	46	0.0
Arctocephalus pusillus	37191	species	33568	2	0	0.0
Gelidium elegans	37200	species	257944	12	7	0.0
Ptilophora subcostata	37205	species	7720	1	1	0.0
Dicranopteris	37228	genus	0	10	0	0.0
Aotus nancymaae	37293	species	176425845	535	127	0.0
Cebus kaapori	37294	species	11283	4	0	0.0
Cebus olivaceus	37295	species	112678	4	0	0.0
Phaeoceros laevis	37308	species	235545	7	5	0.0
Atrichum angustatum	37310	species	224723	1	0	0.0
Pseudo-nitzschia multiseries	37319	species	213837	2	1	0.0
Nocardia brasiliensis	37326	species	9773382	79	38	0.0
Nocardia carnea	37328	species	51278	4	0	0.0
Nocardia farcinica	37329	species	6885223	51	31	0.0
Nocardia nova	37330	species	203243	2	1	0.0
Nocardia seriolae	37332	species	16520374	136	52	0.0
Nocardia transvalensis	37333	species	70808	2	0	0.0
Conus gloriamaris	37336	species	22986	1	0	0.0
Athalia rosae	37344	species	75595723	385	128	0.0
Tupaia belangeri	37347	species	12542866	116	79	0.0
Coconut lethal yellowing phytoplasma	37369	species	213673	1	1	0.0
Helicobacter bilis	37372	species	2720422	127	108	0.0
Metzgeria furcata	37399	species	79254	16	0	0.0
Tetraphis pellucida	37420	species	446688	6	5	0.0
Takakia lepidozioides	37425	species	314805	11	1	0.0
Isoetes engelmannii	37427	species	228564	3	3	0.0
Huperzia lucidula	37429	species	212325	3	0	0.0
Stichococcus bacillaris	37433	species	215029	3	0	0.0
Marichromatium purpuratum	37487	species	27976	12	0	0.0
Anemone nemorosa	37489	species	25372	1	1	0.0
Euphorbia pulcherrima	37495	species	66723	1	1	0.0
Polytomella sp. Pringsheim 198.80	37502	species	93356	1	0	0.0
Glossina morsitans morsitans	37546	subspecies	438686	2	2	0.0
Python	37579	genus	0	1	0	0.0
Estrildidae	37611	family	0	4	0	0.0
Priapulus caudatus	37621	species	47856316	238	129	0.0
Gyrodactylus salaris	37629	species	740643	2	1	0.0
Amycolatopsis sp.	37632	species	277787	1	1	0.0
Corynebacterium pseudodiphtheriticum	37637	species	24810	1	1	0.0
Octopus bimaculoides	37653	species	60401886	631	340	0.0
Silene latifolia	37657	species	3956624	26	13	0.0
Brettanomyces anomalus	37662	species	63245	1	1	0.0
Ectocarpus siliculosus virus 1	37665	species	335593	8	5	0.0
Aegilops tauschii	37682	species	6299473	89	12	0.0
Citrus trifoliata	37690	species	587368	1	0	0.0
Candidatus Phytoplasma mali	37692	species	1176690	95	64	0.0
Western X phytoplasma	37704	leaf	38086	1	1	0.0
Talaromyces marneffei	37727	species	742339	11	0	0.0
Enterococcus casseliflavus	37734	species	673510	77	4	0.0
Perameles gunnii	37737	species	69214	9	0	0.0
Flavobacterium hibernum	37752	species	34425	6	1	0.0
Clostridium perfringens A	37763	leaf	15831	1	0	0.0
Cryptococcus gattii VGI	37769	species	2151972	5	5	0.0
Haliotis tuberculata coccinea	37771	subspecies	125046	1	1	0.0
Saturnia boisduvalii	37777	species	18217	1	1	0.0
Balanidae	37806	family	0	1	0	0.0
Dendrobium	37818	genus	0	3	0	0.0
Dietzia	37914	genus	0	1	0	0.0
Rhodococcus opacus	37919	species	19073137	94	35	0.0
Arthrobacter agilis	37921	species	149289	3	1	0.0
Sinomonas atrocyanea	37927	species	4540600	32	25	0.0
Arthrobacter crystallopoietes	37928	species	5102444	95	55	0.0
Glutamicibacter protophormiae	37930	species	78158	1	0	0.0
Monogenea	37945	class	0	2	0	0.0
Human papillomavirus type 36	37957	leaf	19793	1	0	0.0
Xylariales	37989	order	0	2	0	0.0
Parengyodontium album	37998	species	113901	4	2	0.0
Beauveria caledonica	38006	species	100281	18	0	0.0
unidentified phage	38018	species	985823	194	15	0.0
Methanosarcina siciliae	38027	species	6238	1	0	0.0
Rhynchosporium secalis	38038	species	400193	1	0	0.0
Heliothis subflexa	38041	species	152790	2	1	0.0
Rhopalidae	38106	family	0	1	0	0.0
Simian hemorrhagic fever virus	38143	species	579264	1	1	0.0
uncultured Gram-positive bacterium	38145	species	282641	74	0	0.0
Avian orthoreovirus	38170	species	2089862	5	5	0.0
Glaucocystis nostochinearum	38271	species	139247	1	1	0.0
Euglenaria anabaena	38273	species	153554	2	1	0.0
Euglena mutabilis	38275	species	158097	11	7	0.0
Euglena stellata	38278	species	91413	1	0	0.0
Corynebacterium fastidiosum	38287	species	3710	1	0	0.0
Corynebacterium jeikeium	38289	species	2766233	28	10	0.0
Photobacterium damselae	38293	species	175677	9	1	0.0
Photobacterium damselae subsp. piscicida	38294	subspecies	5620342	133	49	0.0
Streptomyces pristinaespiralis	38300	species	8811394	46	19	0.0
Corynebacterium mycetoides	38302	species	2274293	24	10	0.0
Bartonella henselae	38323	species	6263618	223	8	0.0
Leptospira interrogans serovar Hardjo-prajitno	38347	leaf	4716611	36	0	0.0
Schizymenia dubyi	38368	species	242640	11	8	0.0
Polypodium macaronesicum	38394	species	14682	1	0	0.0
Monilinia fructicola	38448	species	363413	3	3	0.0
Sclerotinia homoeocarpa	38483	species	281086	2	2	0.0
Blastococcus	38501	genus	0	1	0	0.0
Ureaplasma parvum serovar 3	38504	leaf	770242	99	1	0.0
Kappaphycus alvarezii	38544	species	312042	9	2	0.0
Lamna ditropis	38578	species	50376	1	0	0.0
Syntrichia ruralis	38588	species	165632	14	14	0.0
Plasmid pC223	38591	species	1217	5	0	0.0
Distichlis	38593	genus	0	1	0	0.0
Ajuga reptans	38596	species	547776	1	1	0.0
Didelphimorphia	38605	order	0	1	0	0.0
Dasyuromorphia	38608	order	0	1	0	0.0
Diprotodontia	38609	order	0	2	0	0.0
Phascolarctidae	38624	family	0	3	0	0.0
Phascolarctos	38625	genus	0	6	0	0.0
Phascolarctos cinereus	38626	species	167920429	902	215	0.0
Habroscelimorpha dorsalis	38653	species	2762	1	0	0.0
Alligator sinensis	38654	species	84453436	392	125	0.0
Anomochloa marantoidea	38684	species	176458	3	1	0.0
Pharus latifolius	38686	species	180906	1	0	0.0
Pharus lappulaceus	38687	species	170408	1	0	0.0
Phyllostachys edulis	38705	species	14646499	84	51	0.0
Zoysia matrella	38722	species	208767	1	1	0.0
Joinvillea ascendens	38723	species	236257	1	1	0.0
Zeugites pittieri	38726	species	150612	1	0	0.0
Panicum virgatum	38727	species	13137800	48	24	0.0
Mycoplasma microti	38746	species	11805	3	0	0.0
Coscinodiscaceae	38747	family	0	1	0	0.0
Naviculales	38748	order	0	1	0	0.0
Tanichthys albonubes	38762	species	1757904	4	3	0.0
Gopherus polyphemus	38773	species	98129	1	0	0.0
Avena strigosa	38783	species	295054	8	4	0.0
Arabidopsis arenosa	38785	species	5120256	6	2	0.0
Coptis trifolia	38790	species	37735	1	0	0.0
Yaba monkey tumor virus	38804	species	136887	1	1	0.0
Poales	38820	order	0	7	0	0.0
Micromonas	38832	genus	0	3	0	0.0
Micromonas pusilla	38833	species	274505	7	0	0.0
Gentiana lutea	38851	species	88662	1	1	0.0
Mentha longifolia	38859	species	224729	2	0	0.0
Mentha suaveolens	38860	species	44492	1	1	0.0
Borrelia lonestari	38876	species	84342	1	1	0.0
Botryococcus	38880	genus	0	1	0	0.0
Anolis distichus	38893	species	764338	1	1	0.0
Quercus robur	38942	species	4479563	23	15	0.0
Flammulina velutipes	38945	species	727654	5	0	0.0
Paracoccidioides	38946	genus	0	1	0	0.0
Perna canaliculus	38949	species	52142	3	3	0.0
Acholeplasma palmae	38986	species	2141	22	0	0.0
Aneura pinguis	39026	species	1603000	7	2	0.0
Sphaerocarpos donnellii	39027	species	22778	1	1	0.0
Enterovirus A71	39054	leaf	13768027	1	0	0.0
Glaucidium palmatum	39106	species	40921	1	0	0.0
Sphoeroides nephelus	39110	species	350683	2	1	0.0
Methanococcus maripaludis	39152	species	102927	12	0	0.0
Aextoxicon punctatum	39268	species	260818	9	5	0.0
Kirengeshoma palmata	39326	species	102993	1	0	0.0
Lavandula angustifolia	39329	species	243889	4	2	0.0
Ocimum basilicum	39350	species	343777	1	0	0.0
Sphaerechinus granularis	39374	species	91518	1	1	0.0
Cancer borealis	39395	species	173859	1	0	0.0
Saimiri boliviensis boliviensis	39432	subspecies	116013822	217	71	0.0
Cotia virus	39444	species	192774	1	0	0.0
Hyphantria	39465	genus	0	1	0	0.0
Hyphantria cunea	39466	species	310740	1	0	0.0
Streptomyces laurentii	39478	species	8135909	50	33	0.0
Faecalicatena contorta	39482	species	10143	2	1	0.0
Faecalitalea cylindroides	39483	species	8995	47	0	0.0
[Eubacterium] eligens	39485	species	4907	49	0	0.0
[Eubacterium] hallii	39488	species	3521848	105455	100360	0.000202135
Eubacterium ramulus	39490	species	11538	1	1	0.0
[Eubacterium] rectale	39491	species	11278	324	0	0.0
[Eubacterium] siraeum	39492	species	4936	29	0	0.0
Eubacterium uniforme	39495	species	2929	1	0	0.0
Eubacterium ventriosum	39496	species	2033	4	3	0.0
Dracaena	39502	genus	0	1	0	0.0
Camassia scilloides	39524	species	238265	1	1	0.0
Liriope muscari	39529	species	59682	1	0	0.0
Ephedra trifurca	39583	species	48402	5	3	0.0
Juniperus virginiana	39584	species	207196	1	1	0.0
Microlunatus sp.	39595	species	12138	1	0	0.0
Heterixalus	39597	genus	0	1	1	0.0
Aphelocoma	39616	genus	0	4	0	0.0
Azolla caroliniana	39631	species	335822	2	0	0.0
Cotesia congregata bracovirus	39640	species	808383	8	3	0.0
Sorangium	39643	genus	0	2	0	0.0
Mesorhizobium ciceri	39645	species	7231223	90	30	0.0
Paulownia witches'-broom phytoplasma	39647	species	175717	2	0	0.0
Tuberaphis styraci	39658	species	14601	15	1	0.0
Methanohalophilus portucalensis	39664	species	2089740	68	45	0.0
Paulinella	39716	genus	0	1	0	0.0
Paulinella chromatophora	39717	species	1136345	42	28	0.0
Mayetiola destructor	39758	species	850824	5	4	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	1447	1	0	0.0
Methylomicrobium	39773	genus	0	2	0	0.0
Veillonella atypica	39777	species	2202810	868	296	0.0
Veillonella dispar	39778	species	404058	275	33	0.0
Blattabacteriaceae	39782	family	0	5	0	0.0
Bovine adenovirus 10	39788	leaf	29101	3	2	0.0
Agrostemma githago	39848	species	197860	7	6	0.0
Silene acaulis	39862	species	144079	1	1	0.0
Silene conica	39875	species	11539334	45	31	0.0
Silene dichotoma	39878	species	9951	1	1	0.0
Silene dioica	39879	species	500619	3	0	0.0
Silene noctiflora	39899	species	14101358	114	51	0.0
Atocion rupestre	39910	species	40778	2	0	0.0
Oryza sativa Indica Group	39946	leaf	776060630	4286	441	0.0
Oryza sativa Japonica Group	39947	leaf	1062609533	5430	284	0.0
Dialister pneumosintes	39950	species	1384555	233	168	0.0
Erythrobacter litoralis	39960	species	3264477	40	12	0.0
Bruguiera gymnorhiza	39984	species	264639	1	1	0.0
Streptococcus equi subsp. zooepidemicus	40041	subspecies	2743305	174	27	0.0
IncJ plasmid R391	40049	species	21481	3	0	0.0
African horse sickness virus	40050	species	974606	1	1	0.0
Bluetongue virus	40051	species	3126588	2	2	0.0
Hemileuca maia	40090	species	227382	3	0	0.0
Helcococcus kunzii	40091	species	91458	49	16	0.0
Neurospora sitophila	40126	species	63771	1	0	0.0
Neurospora tetrasperma	40127	species	950816	3	1	0.0
Donax trunculus	40130	species	125404	1	1	0.0
Oligotropha carboxidovorans	40137	species	13769	2	0	0.0
Tricholoma matsutake	40145	species	556178	2	2	0.0
Oryza meridionalis	40149	species	1276101	10	8	0.0
Lonchura	40156	genus	0	1	0	0.0
Lonchura striata	40157	species	36057	64	22	0.0
Acinetobacter johnsonii	40214	species	678385	22	0	0.0
Acinetobacter junii	40215	species	7122690	93	30	0.0
Carollia perspicillata	40233	species	2095761	30	22	0.0
Dasypyrum villosum	40247	species	986613	3	3	0.0
Aliivibrio salmonicida	40269	species	108739	4	0	0.0
Streptococcus mutans serotype C	40287	leaf	1260	9	0	0.0
Galagidae	40297	family	0	4	0	0.0
Nosema ceranae	40302	species	745849	2	1	0.0
Streptomyces nodosus	40318	species	7923154	45	20	0.0
Stenotrophomonas	40323	genus	0	39	0	0.0
Stenotrophomonas maltophilia	40324	species	46379259	663	113	0.0
Pellia epiphylla	40340	species	97754	1	1	0.0
Strongylus	40345	genus	0	1	0	0.0
Strongylus equinus	40347	species	43420	1	0	0.0
Strongylus vulgaris	40348	species	291136591	2573	2020	0.0
Aspergillus ustus	40382	species	128032	1	0	0.0
Cryptococcus neoformans var. neoformans	40410	varietas	1262891	3	1	0.0
Auriscalpium vulgare	40419	species	13676	1	1	0.0
Mycoplasma mycoides subsp. capri	40477	subspecies	1349814	11	0	0.0
Mycoplasma capricolum subsp. capripneumoniae	40480	subspecies	4171304	3	2	0.0
Ruminococcus callidus	40519	species	3381	2	0	0.0
Blautia obeum	40520	species	23866	111	0	0.0
Listeria phage A118	40521	species	42952	3	0	0.0
Listeria virus A511	40523	species	149727	2	0	0.0
Polytoma oviforme	40531	species	6639	2	0	0.0
Leptotrichia buccalis	40542	species	21508	20	0	0.0
Arecales	40551	order	0	2	0	0.0
Botrytis cinerea	40559	species	6292746	13	4	0.0
Zoogloea resiniphila	40561	species	55296	1	1	0.0
Actinosynnema	40566	genus	0	6	0	0.0
Actinosynnema mirum	40567	species	10945	4	0	0.0
Xenorhabdus bovienii	40576	species	5040721	107	57	0.0
Xenorhabdus poinarii	40577	species	54922	1	0	0.0
Mammalia	40674	class	0	272	130	0.0
Salix	40685	genus	0	1	0	0.0
Paeonia californica	40703	species	463343	8	0	0.0
Ipomopsis congesta	40730	species	4231	2	0	0.0
Thioploca ingrica	40754	species	4819749	100	78	0.0
Tolypella nidifica	40812	species	6578	3	2	0.0
Borrelia duttonii	40834	species	98177	1	0	0.0
unidentified eubacterium clone ESH20b-1	40855	species	285	1	0	0.0
Anthriscus cerefolium	40888	species	162794	2	1	0.0
unidentified eubacterium clone ESH7-4	40889	species	356	1	0	0.0
Rhopalosiphum	40931	genus	0	1	0	0.0
Rhopalosiphum padi	40932	species	818576	5	5	0.0
Carabidae	41073	family	0	1	0	0.0
Hydrophilidae	41102	family	0	19	0	0.0
Exiguobacterium acetylicum	41170	species	164686	2	1	0.0
Bifidobacterium sp.	41200	species	71063	17	1	0.0
Desulfotomaculum sp.	41211	species	17632	2	0	0.0
Mastomys erythroleucus	41268	species	307160	1	0	0.0
Brevundimonas	41275	genus	0	10	0	0.0
Brevundimonas vesicularis	41276	species	3474589	58	27	0.0
Bradyrhizobiaceae	41294	family	0	35	0	0.0
Rhodospirillaceae	41295	family	0	33	0	0.0
Sphingomonadaceae	41297	family	0	36	0	0.0
Choricystis parasitica	41300	species	136353	2	2	0.0
Oikopleuridae	41302	family	0	1	0	0.0
Drosophila koepferae	41375	species	95260	1	0	0.0
Caryopteris incana	41386	species	12265	1	1	0.0
Phrymaceae	41399	family	0	1	0	0.0
Aspergillus glaucus	41413	species	106408	1	0	0.0
Cyanothece sp. PCC 8801	41431	species	4830204	52	20	0.0
Sebastiscus marmoratus	41446	species	272390	4	0	0.0
Seriola dumerili	41447	species	96147641	479	61	0.0
Blepharispermum zanguebaricum	41494	species	26459	1	0	0.0
Calendula	41495	genus	0	1	0	0.0
Salmonella enterica subsp. arizonae serovar 62:z4,z23:-	41514	leaf	4601263	13	0	0.0
Chrysanthemum x morifolium	41568	species	2433362	12	3	0.0
Ursinia nana	41657	species	5699	1	1	0.0
Conus purpurascens	41690	species	5533	1	0	0.0
Ranunculales	41768	order	0	1	0	0.0
Nandina domestica	41776	species	388687	6	5	0.0
Ochetostoma erythrogrammon	41801	species	10400	2	0	0.0
Ceratopogonidae	41819	family	0	1	0	0.0
Culicoides	41820	genus	0	2	0	0.0
Conocephalum conicum	41839	species	146932	2	0	0.0
Calypogeia arguta	41852	species	160871	12	0	0.0
Influenza A virus H3N2	41857	leaf	178679	1	1	0.0
Bathycoccus prasinos	41875	species	27489993	277	142	0.0
Pycnococcus	41879	genus	0	1	0	0.0
Pycnococcus provasolii	41880	species	161505	5	0	0.0
Mesostigma viride	41882	species	380077	3	1	0.0
Pseudoscourfieldia	41885	genus	0	1	0	0.0
Pseudoscourfieldia marina	41886	species	61617	5	0	0.0
Burkholderia plantarii	41899	species	8161023	122	5	0.0
Helminthostachys zeylanica	41913	species	203134	5	3	0.0
Sapindales	41937	order	0	1	0	0.0
Malvales	41938	order	0	7	0	0.0
Ericales	41945	order	0	5	0	0.0
Ruminococcus sp.	41978	species	28571	1	0	0.0
Agromyces fucosus	41985	species	9552	1	0	0.0
