name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Acetabularia acetabulum	35845	species	161895	5	0	0.0
Zygnema circumcarinatum	35869	species	174595	1	1	0.0
Flaveria anomala	35877	species	37934	1	1	0.0
Ipomoea nil	35883	species	100398807	361	143	0.0
Ipomoea trifida	35884	species	1367223	8	0	0.0
Cuscuta gronovii	35886	species	333259	3	1	0.0
Gilia	35887	genus	0	1	0	0.0
Nicotiana glutinosa	35889	species	142326	7	2	0.0
Galium perralderi	35900	species	4892	1	0	0.0
Phuopsis stylosa	35921	species	6421	1	1	0.0
Diospyros kaki	35925	species	811262	3	2	0.0
Santalum album	35974	species	383632	5	5	0.0
Nageia nagi	36012	species	238551	1	0	0.0
Pichia kluyveri	36015	species	188570	2	0	0.0
Cyberlindnera fabianii	36022	species	12350878	32	27	0.0
Vanderwaltozyma polyspora	36033	species	90948	1	0	0.0
Cantharellus cibarius	36066	species	151717	3	3	0.0
Ganoderma sinense	36075	species	96831	1	0	0.0
Mucor circinelloides	36080	species	355033	1	1	0.0
Trichuris trichiura	36087	species	346818	1	0	0.0
Haliotis diversicolor	36095	species	1723404	6	4	0.0
Haliotis laevigata	36097	species	41649	1	1	0.0
Haliotis midae	36098	species	188178	6	5	0.0
Megaselia	36165	genus	0	2	0	0.0
Megaselia scalaris	36166	species	111595	2	2	0.0
Scaphirhynchus albus	36178	species	137442	1	0	0.0
Streptopelia orientalis	36243	species	41512	1	0	0.0
Monticola solitarius	36286	species	21875	1	1	0.0
Ficedula	36292	genus	0	4	0	0.0
Pelecanus crispus	36300	species	26633762	30	17	0.0
Plasmodium falciparum 3D7	36329	leaf	59240511	998	59	0.0
Plasmodium ovale	36330	species	41958364	454	237	0.0
Lactococcus virus bIL67	36343	species	23576	1	1	0.0
Chelonus inanitus bracovirus	36344	species	161743	1	1	0.0
Pseudalatia unipuncta granulovirus	36355	species	181765	4	3	0.0
Lymphocystis disease virus 1	36363	species	175351	2	0	0.0
Rotavirus C	36427	species	269865	1	1	0.0
Stealth virus 1	36452	leaf	470645	1	1	0.0
Phalaenopsis	36459	genus	0	1	0	0.0
Prunus cerasifera	36595	species	546130	2	0	0.0
Prunus armeniaca	36596	species	1119252	1	0	0.0
Pyrus calleryana	36597	species	81777	1	0	0.0
Penicillium digitatum	36651	species	251323	5	0	0.0
Volvariella volvacea	36659	species	530631	1	1	0.0
Philaenus spumarius	36667	species	266933	2	2	0.0
Formicidae	36668	family	0	8	3	0.0
Martes melampus	36721	species	69535	1	1	0.0
Mycoplasma feliminutum	36741	species	12006	1	0	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6231303	686	93	0.0
Pseudomonas cichorii	36746	species	484352	10	1	0.0
Orobanche	36747	genus	0	9	0	0.0
Hypera postica	36757	species	115095	3	2	0.0
Burkholderia sp.	36773	species	977026	7	5	0.0
Crocidura	36801	genus	0	3	1	0.0
Microbacterium aurum	36805	species	3464167	43	25	0.0
Mycobacterium abscessus	36809	species	91912241	71	26	0.0
Mycobacterium rhodesiae	36814	species	25339	1	0	0.0
Gordonia rubripertincta	36822	species	5381123	29	15	0.0
Bacillus atticus	36825	species	272758	6	6	0.0
[Clostridium] aerotolerans	36832	species	5473	1	0	0.0
Clostridium caliptrosporum	36833	species	1484	1	1	0.0
[Clostridium] colinum	36835	species	8922	1	0	0.0
Terrisporobacter glycolicus	36841	species	31966	6	0	0.0
Anaerotignum neopropionicum	36847	species	2384	1	0	0.0
Clostridium quinii	36850	species	1477	1	0	0.0
[Clostridium] rectum	36851	species	7277	103	1	0.0
Desulfitobacterium	36853	genus	0	5	0	0.0
Desulfitobacterium dehalogenans	36854	species	30254	6	0	0.0
Brucella canis	36855	species	19882831	3	0	0.0
Thiobacillus denitrificans	36861	species	48178	19	0	0.0
Alvinella pompejana epibiont	36864	species	6004	1	1	0.0
Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis	36870	leaf	708037	36	20	0.0
Paraburkholderia xenovorans	36873	species	27410	65	0	0.0
Porphyromonas canoris	36875	species	45806	1	0	0.0
Cymbomonas tetramitiformis	36881	species	172235	1	1	0.0
Pyramimonas	36882	genus	0	2	0	0.0
Pyramimonas parkeae	36894	species	371539	2	2	0.0
Clarkia breweri	36903	species	32954	1	1	0.0
Clavispora	36910	genus	0	1	0	0.0
Ambrosiozyma platypodis	36918	species	36093	1	1	0.0
Coptotermes formosanus	36987	species	1114572	6	4	0.0
Reticulitermes flavipes	36989	species	356986	1	1	0.0
Kryptolebias marmoratus	37003	species	137949672	330	108	0.0
Prionailurus bengalensis	37029	species	1084809	4	0	0.0
Suricata	37031	genus	0	1	0	0.0
Gavia immer	37039	species	817522	1	1	0.0
Gavia stellata	37040	species	26217945	38	20	0.0
Eudyptula minor	37083	species	1393918	2	1	0.0
Sula nebouxii	37087	species	202932	4	4	0.0
Galleria mellonella densovirus	37138	leaf	7246	1	1	0.0
Ovis canadensis	37174	species	204645	41	7	0.0
Arctocephalus pusillus	37191	species	33568	1	0	0.0
Gelidium elegans	37200	species	257944	5	2	0.0
Botrychium lunaria	37231	species	38631	3	0	0.0
Trachyrhachys kiowa	37263	species	2933	1	1	0.0
Aotus nancymaae	37293	species	176425845	244	49	0.0
Phaeoceros laevis	37308	species	235545	1	1	0.0
Atrichum angustatum	37310	species	224723	2	0	0.0
Erinaceus concolor	37316	species	54155	1	1	0.0
Pseudo-nitzschia multiseries	37319	species	213837	2	1	0.0
Nocardia brasiliensis	37326	species	9773382	88	47	0.0
Nocardia carnea	37328	species	51278	11	0	0.0
Nocardia farcinica	37329	species	6885223	71	42	0.0
Nocardia nova	37330	species	203243	1	0	0.0
Nocardia seriolae	37332	species	16520374	187	57	0.0
Nocardia transvalensis	37333	species	70808	1	0	0.0
Conus gloriamaris	37336	species	22986	1	0	0.0
Athalia	37343	genus	0	1	0	0.0
Athalia rosae	37344	species	75595723	274	78	0.0
Tupaia belangeri	37347	species	12542866	63	43	0.0
Plasmodiophora brassicae	37360	species	235900	1	0	0.0
Coconut lethal yellowing phytoplasma	37369	species	213673	1	0	0.0
Helicobacter bilis	37372	species	2720422	65	50	0.0
Lamprothamnium macropogon	37390	species	9612	2	0	0.0
Metzgeria furcata	37399	species	79254	1	0	0.0
Bryum	37412	genus	0	5	0	0.0
Tetraphis pellucida	37420	species	446688	1	0	0.0
Takakia lepidozioides	37425	species	314805	3	1	0.0
Isoetes engelmannii	37427	species	228564	14	2	0.0
Huperzia	37428	genus	0	4	0	0.0
Huperzia lucidula	37429	species	212325	1	0	0.0
Stichococcus bacillaris	37433	species	215029	1	0	0.0
Marichromatium purpuratum	37487	species	27976	12	0	0.0
Glossina morsitans morsitans	37546	subspecies	438686	2	2	0.0
Python	37579	genus	0	1	0	0.0
Erithacus rubecula	37610	species	243274	1	0	0.0
Estrildidae	37611	family	0	6	0	0.0
Priapulus caudatus	37621	species	47856316	146	55	0.0
Ostrea edulis	37623	species	245341	1	0	0.0
Gyrodactylus salaris	37629	species	740643	1	1	0.0
Amycolatopsis sp.	37632	species	277787	1	0	0.0
Octopus bimaculoides	37653	species	60401886	332	129	0.0
Silene latifolia	37657	species	3956624	6	3	0.0
Aegilops tauschii	37682	species	6299473	29	7	0.0
Citrus trifoliata	37690	species	587368	1	1	0.0
Candidatus Phytoplasma mali	37692	species	1176690	46	24	0.0
Notoryctes typhlops	37699	species	93279	1	1	0.0
Western X phytoplasma	37704	leaf	38086	1	0	0.0
Talaromyces marneffei	37727	species	742339	5	0	0.0
Enterococcus casseliflavus	37734	species	673510	29	3	0.0
Perameles gunnii	37737	species	69214	1	1	0.0
Flavobacterium hibernum	37752	species	34425	5	1	0.0
Cryptococcus gattii VGI	37769	species	2151972	10	7	0.0
Saturnia boisduvalii	37777	species	18217	3	1	0.0
Dendrobium	37818	genus	0	1	0	0.0
Mentzelia decapetala	37834	species	18613	1	1	0.0
Dietzia maris	37915	species	195831	1	0	0.0
Rhodococcus opacus	37919	species	19073137	98	53	0.0
Sinomonas atrocyanea	37927	species	4540600	46	35	0.0
Arthrobacter crystallopoietes	37928	species	5102444	73	48	0.0
Glutamicibacter nicotianae	37929	species	153209	1	1	0.0
Parengyodontium album	37998	species	113901	2	1	0.0
unidentified phage	38018	species	985823	19	6	0.0
Methanosarcina siciliae	38027	species	6238	3	0	0.0
Rhynchosporium secalis	38038	species	400193	1	0	0.0
Bacillus infernus	38072	species	5077	3	3	0.0
Dysmicoccus neobrevipes	38114	species	58446	1	0	0.0
uncultured Gram-positive bacterium	38145	species	282641	28	0	0.0
Avian orthoreovirus	38170	species	2089862	1	1	0.0
Bulbophyllum	38208	genus	0	1	1	0.0
Zootrophion hirtzii	38227	species	3489	1	1	0.0
Gloeochaete wittrockiana	38269	species	70846	3	3	0.0
Glaucocystis nostochinearum	38271	species	139247	1	0	0.0
Euglena mutabilis	38275	species	158097	1	1	0.0
Corynebacterium jeikeium	38289	species	2766233	11	4	0.0
Photobacterium damselae	38293	species	175677	15	0	0.0
Photobacterium damselae subsp. piscicida	38294	subspecies	5620342	69	31	0.0
Streptomyces pristinaespiralis	38300	species	8811394	55	35	0.0
Corynebacterium mycetoides	38302	species	2274293	22	17	0.0
Corynebacterium vitaeruminis	38305	species	4818	1	0	0.0
Shewanella algae	38313	species	203311	1	1	0.0
Streptomyces nogalater	38314	species	66262	1	0	0.0
Plasmid pHKK702	38321	species	270	1	0	0.0
Bartonella henselae	38323	species	6263618	136	3	0.0
Leptospira interrogans serovar Hardjo-prajitno	38347	leaf	4716611	33	0	0.0
Schizymenia dubyi	38368	species	242640	8	4	0.0
Polypodium glycyrrhiza	38390	species	226337	8	8	0.0
Sclerotinia homoeocarpa	38483	species	281086	2	2	0.0
Botryotinia calthae	38488	species	34644	1	1	0.0
Blastococcus	38501	genus	0	2	0	0.0
Ureaplasma parvum serovar 3	38504	leaf	770242	43	3	0.0
Polytaenium cajenense	38535	species	11237	1	0	0.0
Vittaria lineata	38538	species	92944	1	1	0.0
Kappaphycus	38543	genus	0	1	0	0.0
Kappaphycus alvarezii	38544	species	312042	6	4	0.0
Syntrichia ruralis	38588	species	165632	2	2	0.0
Plasmid pC223	38591	species	1217	11	0	0.0
Ajuga reptans	38596	species	547776	2	1	0.0
Didelphimorphia	38605	order	0	2	0	0.0
Dasyuromorphia	38608	order	0	1	0	0.0
Phascolarctidae	38624	family	0	2	0	0.0
Phascolarctos	38625	genus	0	3	0	0.0
Phascolarctos cinereus	38626	species	167920429	473	91	0.0
Acanthisittidae	38633	family	0	2	0	0.0
Polytaenium citrifolium	38637	species	23813	2	0	0.0
Alligator sinensis	38654	species	84453436	198	30	0.0
Anomochloa marantoidea	38684	species	176458	1	0	0.0
Phyllostachys edulis	38705	species	14646499	36	25	0.0
Joinvillea ascendens	38723	species	236257	1	0	0.0
Panicum virgatum	38727	species	13137800	36	23	0.0
Lithachne pauciflora	38736	species	157205	1	0	0.0
Mycoplasma microti	38746	species	11805	3	0	0.0
Naviculales	38748	order	0	1	0	0.0
Danio kerri	38750	species	12818	1	0	0.0
Perina nuda nucleopolyhedrovirus	38765	species	9641	2	2	0.0
Lagos bat lyssavirus	38766	species	154517	1	1	0.0
Gopherus agassizii	38772	species	179347	1	1	0.0
Avena strigosa	38783	species	295054	2	0	0.0
Coptis trifolia	38790	species	37735	3	0	0.0
Yaba monkey tumor virus	38804	species	136887	3	1	0.0
Poales	38820	order	0	12	0	0.0
Pterosperma cristatum	38836	species	45496	1	1	0.0
Gentiana lutea	38851	species	88662	1	1	0.0
Mentha longifolia	38859	species	224729	2	2	0.0
Bacillus oleronius	38875	species	90941	1	0	0.0
Botryococcus braunii	38881	species	577047	3	1	0.0
Anolis sagrei	38937	species	620699	2	2	0.0
Quercus robur	38942	species	4479563	33	22	0.0
Flammulina velutipes	38945	species	727654	1	1	0.0
Perna canaliculus	38949	species	52142	1	1	0.0
Acholeplasma palmae	38986	species	2141	2	0	0.0
Aneura pinguis	39026	species	1603000	3	1	0.0
Sphaerocarpos donnellii	39027	species	22778	5	5	0.0
Methanococcus maripaludis	39152	species	102927	6	1	0.0
Scrophularia	39249	genus	0	1	0	0.0
Aextoxicon punctatum	39268	species	260818	1	1	0.0
Goupia glabra	39314	species	48625	2	0	0.0
Lavandula angustifolia	39329	species	243889	2	0	0.0
Leea guineensis	39334	species	293260	3	2	0.0
Monarda fistulosa	39344	species	18907	2	0	0.0
Ocimum basilicum	39350	species	343777	5	4	0.0
Salmacis sphaeroides	39368	species	21887	1	0	0.0
Tabebuia heterophylla	39382	species	18582	1	0	0.0
Saimiri boliviensis boliviensis	39432	subspecies	116013822	160	50	0.0
Cotia virus	39444	species	192774	3	0	0.0
Human papillomavirus type 70	39457	leaf	81096	1	1	0.0
Streptomyces laurentii	39478	species	8135909	52	35	0.0
Faecalicatena contorta	39482	species	10143	1	0	0.0
Faecalitalea cylindroides	39483	species	8995	126	2	0.0
[Eubacterium] eligens	39485	species	4907	30	1	0.0
[Eubacterium] hallii	39488	species	3521848	47013	44840	0.000102392
[Eubacterium] rectale	39491	species	11278	195	1	0.0
[Eubacterium] siraeum	39492	species	4936	40	2	0.0
Eubacterium ventriosum	39496	species	2033	1	0	0.0
Aspidistra elatior	39526	species	25273	1	0	0.0
Lysobacter lactamgenus	39596	species	38894	1	0	0.0
Aphelocoma	39616	genus	0	1	0	0.0
Azolla	39630	genus	0	1	1	0.0
Cotesia congregata bracovirus	39640	species	808383	5	0	0.0
Sorangium	39643	genus	0	1	0	0.0
Mesorhizobium ciceri	39645	species	7231223	94	6	0.0
Palm lethal yellowing phytoplasma	39646	species	26472	1	1	0.0
Paulownia witches'-broom phytoplasma	39647	species	175717	3	0	0.0
Cellvibrio mixtus	39650	species	31169	1	1	0.0
Tuberaphis styraci	39658	species	14601	3	0	0.0
Methanohalophilus portucalensis	39664	species	2089740	26	17	0.0
Paulinellidae	39715	family	0	1	0	0.0
Paulinella	39716	genus	0	1	0	0.0
Paulinella chromatophora	39717	species	1136345	10	5	0.0
Rhodobacter sphaeroides f. sp. denitrificans	39723	leaf	55340	3	0	0.0
Mayetiola destructor	39758	species	850824	8	4	0.0
Hydrogenovibrio crunogenus	39765	species	18583	2	0	0.0
Methylomicrobium	39773	genus	0	1	0	0.0
Veillonella atypica	39777	species	2202810	66955	58829	5.90274e-05
Veillonella dispar	39778	species	404058	1936	1442	0.000222766
Blattabacteriaceae	39782	family	0	2	0	0.0
Oweniidae	39832	family	0	1	0	0.0
Silene conica	39875	species	11539334	31	16	0.0
Silene cryptoneura	39877	species	35236	1	1	0.0
Silene dioica	39879	species	500619	2	0	0.0
Silene noctiflora	39899	species	14101358	55	9	0.0
Oryza sativa Indica Group	39946	leaf	776060630	2403	248	0.0
Oryza sativa Japonica Group	39947	leaf	1062609533	3065	184	0.0
Dialister pneumosintes	39950	species	1384555	225	187	0.0
Erythrobacter litoralis	39960	species	3264477	46	22	0.0
Bruguiera gymnorhiza	39984	species	264639	1	0	0.0
Terminalia catappa	39993	species	74659	1	0	0.0
Penaeaceae	40022	family	0	1	1	0.0
Streptococcus equi subsp. zooepidemicus	40041	subspecies	2743305	100	8	0.0
IncJ plasmid R391	40049	species	21481	1	0	0.0
Changuinola virus	40052	species	323310	4	1	0.0
Epizootic hemorrhagic disease virus	40054	species	814261	1	0	0.0
Diatraea saccharalis	40085	species	162037	1	1	0.0
Helcococcus kunzii	40091	species	91458	29	19	0.0
Hesperiidae	40093	family	0	1	0	0.0
Neurospora tetrasperma	40127	species	950816	2	1	0.0
Oligotropha	40136	genus	0	8	0	0.0
Oligotropha carboxidovorans	40137	species	13769	3	0	0.0
Tricholoma matsutake	40145	species	556178	5	3	0.0
Oryza meridionalis	40149	species	1276101	9	4	0.0
Lonchura	40156	genus	0	1	0	0.0
Lonchura striata	40157	species	36057	21	3	0.0
Polyopisthocotylea	40163	order	0	3	0	0.0
Acinetobacter johnsonii	40214	species	678385	4	0	0.0
Acinetobacter junii	40215	species	7122690	139	11	0.0
Acinetobacter radioresistens	40216	species	301711	1	0	0.0
Methylophaga	40222	genus	0	1	0	0.0
Artibeus planirostris	40230	species	326069	4	2	0.0
Carollia perspicillata	40233	species	2095761	11	5	0.0
Aliivibrio salmonicida	40269	species	108739	3	0	0.0
Galagidae	40297	family	0	2	0	0.0
Nosema ceranae	40302	species	745849	3	2	0.0
Streptomyces nodosus	40318	species	7923154	46	25	0.0
Stenotrophomonas	40323	genus	0	74	0	0.0
Stenotrophomonas maltophilia	40324	species	46379259	918	198	0.0
Pellia epiphylla	40340	species	97754	15	0	0.0
Hypodontus macropi	40343	species	63793	2	0	0.0
Strongylus	40345	genus	0	1	0	0.0
Strongylus equinus	40347	species	43420	2	0	0.0
Strongylus vulgaris	40348	species	291136591	1504	1125	0.0
Drosophila americana	40366	species	1791237	3	3	0.0
Drosophila flavomontana	40367	species	28204	1	1	0.0
Drosophila montana	40370	species	313871	1	1	0.0
Drosophila lummei	40371	species	84695	1	0	0.0
Aspergillus ustus	40382	species	128032	7	7	0.0
Phaeolus schweinitzii	40476	species	38183	1	1	0.0
Mycoplasma mycoides subsp. capri	40477	subspecies	1349814	15	2	0.0
Mycoplasma capricolum subsp. capripneumoniae	40480	subspecies	4171304	20	1	0.0
Ruminococcus callidus	40519	species	3381	2	0	0.0
Blautia obeum	40520	species	23866	33	0	0.0
Leptotrichia buccalis	40542	species	21508	124	1	0.0
Thermoanaerobacterium sp.	40549	species	11742	2	0	0.0
Arecales	40551	order	0	1	0	0.0
Botrytis cinerea	40559	species	6292746	14	1	0.0
Zoogloea resiniphila	40561	species	55296	12	9	0.0
Sporobolomyces roseus	40563	species	648548	1	1	0.0
Actinosynnema	40566	genus	0	6	0	0.0
Actinosynnema mirum	40567	species	10945	1	0	0.0
Xenorhabdus bovienii	40576	species	5040721	62	37	0.0
Xenorhabdus poinarii	40577	species	54922	3	0	0.0
Ryegrass mosaic virus	40666	species	47744	1	1	0.0
Mammalia	40674	class	0	202	58	0.0
Salix viminalis	40686	species	415279	2	0	0.0
Paeonia delavayi	40707	species	345820	2	0	0.0
Clostridium-like species	40725	species	3028	1	1	0.0
Navarretia	40747	genus	0	1	0	0.0
Thioploca ingrica	40754	species	4819749	56	40	0.0
Saltugilia australis	40768	species	22813	1	0	0.0
Tolypella nidifica	40812	species	6578	9	4	0.0
unidentified eubacterium clone ESH20b-1	40855	species	285	15	7	0.0
unidentified eubacterium clone ESH7-4	40889	species	356	6	0	0.0
Anethum graveolens	40922	species	239561	1	1	0.0
Rhopalosiphum	40931	genus	0	1	0	0.0
Rhopalosiphum padi	40932	species	818576	1	0	0.0
Carabidae	41073	family	0	1	0	0.0
Hydrophilidae	41102	family	0	6	0	0.0
Exiguobacterium acetylicum	41170	species	164686	1	0	0.0
Bifidobacterium sp.	41200	species	71063	36	0	0.0
Ewingella americana	41202	species	102145	1	0	0.0
Bromheadia finlaysoniana	41205	species	26874	1	0	0.0
Barbatia lima	41217	species	20591	1	0	0.0
Rumex acetosa	41241	species	205124	1	0	0.0
Lens ervoides	41257	species	17852	1	0	0.0
Brevundimonas	41275	genus	0	30	1	0.0
Brevundimonas vesicularis	41276	species	3474589	87	32	0.0
Bradyrhizobiaceae	41294	family	0	44	0	0.0
Rhodospirillaceae	41295	family	0	45	0	0.0
Sphingomonadaceae	41297	family	0	67	0	0.0
Lampyris noctiluca	41311	species	46422	4	1	0.0
Drosophila koepferae	41375	species	95260	1	0	0.0
Avicennia germinans	41378	species	375482	1	1	0.0
Caryopteris incana	41386	species	12265	2	0	0.0
Aspergillus glaucus	41413	species	106408	1	0	0.0
Cyanothece sp. PCC 8801	41431	species	4830204	40	9	0.0
Acaridae	41442	family	0	1	0	0.0
Sebastiscus marmoratus	41446	species	272390	4	0	0.0
Seriola dumerili	41447	species	96147641	240	38	0.0
Sweet potato mild mottle virus	41459	species	144948	2	1	0.0
Atractylodes lancea	41486	species	171553	1	1	0.0
Salmonella enterica subsp. arizonae serovar 62:z4,z23:-	41514	leaf	4601263	35	0	0.0
Chrysanthemum x morifolium	41568	species	2433362	10	8	0.0
Echinops ritro	41571	species	29262	1	1	0.0
Entamoeba moshkovskii	41668	species	58898	1	1	0.0
Scedosporium	41687	genus	0	1	0	0.0
Conus purpurascens	41690	species	5533	1	0	0.0
Osteoglossiformes	41712	order	0	1	0	0.0
Nandina domestica	41776	species	388687	1	0	0.0
Ceratopogonidae	41819	family	0	4	0	0.0
Culicoides	41820	genus	0	2	0	0.0
Calypogeia arguta	41852	species	160871	1	0	0.0
Leptobryum pyriforme	41854	species	47504	1	0	0.0
Mamiellaceae	41873	family	0	2	0	0.0
Bathycoccus prasinos	41875	species	27489993	140	50	0.0
Pycnococcus provasolii	41880	species	161505	1	0	0.0
Mesostigma viride	41882	species	380077	7	7	0.0
Pseudoscourfieldia marina	41886	species	61617	1	0	0.0
Burkholderia plantarii	41899	species	8161023	245	9	0.0
Helminthostachys zeylanica	41913	species	203134	3	0	0.0
Sapindales	41937	order	0	1	0	0.0
Malvales	41938	order	0	6	0	0.0
Geraniales	41943	order	0	1	0	0.0
Ericales	41945	order	0	1	0	0.0
Enterococcus saccharolyticus	41997	species	17988	2	0	0.0
Sebdenia flabellata	42024	species	231573	9	6	0.0
Drosophila bipectinata	42026	species	66653372	177	60	0.0
Silene nutans	42038	species	141487	3	0	0.0
Silene pendula	42040	species	19973	2	0	0.0
Silene vulgaris	42043	species	2439238	5	2	0.0
Centropodia glauca	42046	species	153824	1	1	0.0
Chromohalobacter	42054	genus	0	2	0	0.0
Drosophila ercepeae	42063	species	7329	1	1	0.0
Pinus elliottii	42064	species	202268	2	0	0.0
Pneumocystis oryctolagi	42067	species	3081	1	0	0.0
Pneumocystis jirovecii	42068	species	700576	4	0	0.0
Monachather paradoxus	42072	species	430531	1	0	0.0
Ureaplasma diversum	42094	species	987418	88	81	0.0
Clitellata	42113	class	0	1	0	0.0
Brugia timori	42155	species	64957355	1516	603	0.0
Mytilus coruscus	42192	species	347124	4	0	0.0
Actinosynnema pretiosum	42197	species	8135186	84	13	0.0
Actinosynnema pretiosum subsp. auranticum	42198	subspecies	141165	1	0	0.0
Cornaceae	42219	family	0	1	0	0.0
Acoraceae	42228	family	0	1	0	0.0
Prunus avium	42229	species	71620395	210	30	0.0
Streptomyces bottropensis	42235	species	242614	2	2	0.0
Streptomyces eurythermus	42237	species	107625	1	1	0.0
